team,second,sixteen,eight,four,final,champion
Alabama,0.9577,0.6966,0.5058,0.3471,0.2083,0.1218
Marquette,0.9037,0.6553,0.4679,0.2785,0.1743,0.0971
Texas,0.91,0.6104,0.4363,0.2772,0.163,0.0947
UCLA,0.8911,0.6667,0.3973,0.2329,0.1343,0.0752
Houston,0.9343,0.6511,0.4537,0.257,0.1372,0.074
Gonzaga,0.8671,0.6366,0.3694,0.2163,0.1187,0.067
Kansas,0.9548,0.6976,0.4215,0.2244,0.1237,0.0657
Purdue,0.9775,0.5911,0.3596,0.2077,0.1184,0.0624
Duke,0.799,0.5433,0.273,0.1451,0.0792,0.0416
UConn,0.8247,0.5485,0.2997,0.1521,0.0769,0.0402
Arizona,0.8945,0.5496,0.3169,0.1522,0.0692,0.0301
Xavier,0.8622,0.5537,0.2295,0.11,0.0481,0.0204
Memphis,0.647,0.2986,0.1669,0.0872,0.0446,0.0199
Baylor,0.8313,0.4695,0.2431,0.1035,0.0428,0.0183
Texas A&M,0.6381,0.2652,0.1575,0.0849,0.0385,0.018
Kansas State,0.8172,0.4715,0.195,0.0844,0.039,0.0172
San Diego State,0.6583,0.3761,0.1424,0.0704,0.0281,0.0133
Virginia,0.6946,0.3732,0.1406,0.0701,0.0293,0.011
Creighton,0.6143,0.3326,0.1642,0.071,0.0264,0.0103
Kentucky,0.6101,0.3232,0.1187,0.0449,0.021,0.0087
Tennessee,0.7844,0.3462,0.1335,0.054,0.0233,0.0084
Miami (FL),0.5512,0.3124,0.1304,0.0508,0.0214,0.0078
Indiana,0.682,0.3491,0.1334,0.0527,0.0194,0.0077
Utah State,0.5456,0.2422,0.1162,0.0443,0.0165,0.0065
Iowa,0.5764,0.211,0.1158,0.0482,0.0192,0.0063
West Virginia,0.5584,0.1775,0.0949,0.0463,0.0169,0.0057
Michigan State,0.5226,0.1753,0.0843,0.0342,0.0141,0.0052
TCU,0.6796,0.2501,0.0997,0.0381,0.0148,0.0048
Iowa State,0.6201,0.28,0.0853,0.0357,0.0131,0.004
Drake,0.4488,0.2325,0.0788,0.0284,0.0095,0.0037
USC,0.4774,0.1483,0.0704,0.0258,0.0093,0.003
Saint Mary's,0.5148,0.2087,0.0816,0.0288,0.0092,0.003
Missouri,0.4544,0.1905,0.0838,0.0282,0.0094,0.003
VCU,0.4852,0.192,0.0717,0.0261,0.0097,0.0029
Penn State,0.3619,0.1099,0.0534,0.0215,0.0073,0.0026
Maryland,0.4416,0.1212,0.0589,0.0251,0.0077,0.0023
Arkansas,0.4818,0.1395,0.0547,0.0178,0.0061,0.0022
Northwestern,0.5541,0.1778,0.0649,0.0222,0.0087,0.0022
NC State,0.3857,0.1609,0.0654,0.0214,0.006,0.0022
Illinois,0.5182,0.1581,0.06,0.0199,0.0071,0.0021
Florida Atlantic,0.353,0.1096,0.0458,0.0167,0.0063,0.0016
Auburn,0.4236,0.1307,0.0619,0.0187,0.0049,0.0011
Boise State,0.4459,0.1267,0.0398,0.0127,0.0035,0.0009
Providence,0.3899,0.1651,0.0521,0.0143,0.004,0.0009
Pitt,0.3799,0.1362,0.0313,0.0081,0.0025,0.0008
College of Charleston,0.3417,0.1445,0.0346,0.0123,0.0033,0.0007
Kent State,0.318,0.106,0.025,0.0059,0.0013,0.0003
Iona,0.1753,0.0508,0.0104,0.0019,0.0005,0.0002
Oral Roberts,0.201,0.0714,0.0157,0.0044,0.0011,0.0002
Furman,0.3054,0.1062,0.0223,0.007,0.001,0.0002
Princeton,0.1055,0.0177,0.0028,0.0004,0.0002,0.0002
Arizona State,0.3204,0.0749,0.0175,0.0051,0.0008,0.0001
Kennesaw State,0.1378,0.0301,0.0032,0.0003,0.0002,0.0001
Vermont,0.0963,0.0211,0.0053,0.0007,0.0002,0.0001
Howard,0.0452,0.0048,0.0004,0.0001,0.0001,0.0001
Montana State,0.1828,0.0402,0.0063,0.0011,0.0,0.0
Louisiana,0.2156,0.0391,0.0055,0.001,0.0001,0.0
Colgate,0.09,0.0145,0.0035,0.0004,0.0,0.0
Texas A&M-Corpus Christi,0.0423,0.0047,0.0005,0.0002,0.0,0.0
Fairleigh Dickinson,0.0225,0.0007,0.0,0.0,0.0,0.0
Grand Canyon,0.1329,0.0384,0.0058,0.0009,0.0002,0.0
Northern Kentucky,0.0657,0.0072,0.001,0.0002,0.0,0.0
UCSB,0.1687,0.037,0.0076,0.0005,0.0,0.0
UNC Asheville,0.1089,0.0288,0.0056,0.0007,0.0001,0.0
